timestamp,temperature_C,voltage_V,vibration_g,current_A,motor_load_%,status,anomaly
2025-05-29 16:58:59.889122,70.83456935053655,342.51022271606746,0.1434098899714558,205.1401147146496,84.29522674454459,Normal,Normal
2025-05-29 16:59:09.889122,49.45653562192357,333.3460726483386,0.1655195854512736,185.0414517921836,62.263941124440976,Normal,Normal
2025-05-29 16:59:19.889122,55.427988526394,321.0658703166409,0.2510545352221867,146.70865541371515,63.43286839631693,Normal,Normal
2025-05-29 16:59:29.889122,51.770269844214695,332.90348727426107,0.2035300025939159,182.9105545876008,62.30467597834823,Normal,Normal
2025-05-29 16:59:39.889122,47.21484335984403,359.98448429329176,0.1396027005867549,179.60990420468153,61.60248111494271,Normal,Normal
2025-05-29 16:59:49.889122,47.58365254792072,345.4443268865647,0.2207690437974334,145.7905288860945,57.15453471170206,Normal,Normal
2025-05-29 16:59:59.889122,61.60009874801078,343.752059849287,0.1511984309012654,182.4114563979402,75.18105792679917,Normal,Normal
2025-05-29 17:00:09.889122,60.6408340375891,322.2564344945849,0.1623692501860206,131.27751578817217,49.64896340586744,Normal,Normal
2025-05-29 17:00:19.889122,43.33072948973812,339.39911127754124,0.1501918010072096,146.63386455964385,53.04128142903304,Normal,Normal
2025-05-29 17:00:29.889122,61.56578777390929,342.51003206032595,0.1731622267656871,180.5290357339863,76.33658127315636,Normal,Normal
2025-05-29 17:00:39.889122,57.136514875597335,354.8221317981576,0.1784826980124093,155.07559932592025,79.45881005931194,Normal,Normal
2025-05-29 17:00:49.889122,41.64249079331121,333.0411552096857,0.1735844032093415,140.903446319996,63.962777907239534,Normal,Normal
2025-05-29 17:00:59.889122,56.22110845114937,368.6868428986117,0.1161607896654133,138.40925504371597,73.0281625577753,Normal,Normal
2025-05-29 17:01:09.889122,59.46412418800245,349.6898098934238,0.0898377930924893,114.4411146158094,62.21369384625096,Normal,Normal
2025-05-29 17:01:19.889122,45.324123449605736,344.8035240926403,0.19400731003695,172.16013507714234,45.81673639887018,Normal,Normal
2025-05-29 17:01:29.889122,45.81784863783268,343.6710952771259,0.2761043381648356,152.60046815094228,81.30625430112269,Normal,Normal
2025-05-29 17:01:39.889122,58.67773530840837,356.89575441877787,0.2110843257333203,128.90702316622958,62.488803335561904,Normal,Normal
2025-05-29 17:01:49.889122,45.95519312659368,354.62894848228734,0.2158427363130889,172.85348993680344,64.58807686896061,Normal,Normal
2025-05-29 17:01:59.889122,54.82964205729088,356.4600290125193,0.1724702912161285,172.6501249867486,54.871023880541074,Normal,Normal
2025-05-29 17:02:09.889122,67.15279006102998,322.7262568033969,0.096107439940652,142.86202058161086,74.00844044810749,Normal,Normal
2025-05-29 17:02:19.889122,65.15193732330228,353.62300799594584,0.213244402160617,126.95026267857396,59.70761067388066,Normal,Normal
2025-05-29 17:02:29.889122,79.75665844133256,366.0922294329751,0.1989939028460486,163.96355431123007,80.58223580219888,Faulty,Normal
2025-05-29 17:02:39.889122,52.78582269494183,354.12475508117865,0.1596100948250957,140.0855491779165,88.05187547234237,Normal,Normal
2025-05-29 17:02:49.889122,60.17780040907477,346.7791913570875,0.1976802305264176,168.1585092889294,63.91737390406369,Normal,Normal
2025-05-29 17:02:59.889122,67.58385993388376,327.78430919776986,0.2218457357021132,122.51810599633772,65.39361392671846,Normal,Normal
2025-05-29 17:03:09.889122,47.98570101796117,363.9230357569468,0.1653742607787789,155.82356659193135,64.88320028078415,Normal,Normal
2025-05-29 17:03:19.889122,53.27531695254479,338.97620509574125,0.2244505416285682,134.41304093963103,89.47562851474532,Normal,Normal
2025-05-29 17:03:29.889122,61.56584165301753,340.47990488265015,0.1457378469788937,168.47062799198807,55.92159548617517,Normal,Normal
2025-05-29 17:03:39.889122,50.19873152157954,356.6762319480123,0.3000427518425898,149.9011222787668,76.70554241658009,Faulty,Normal
2025-05-29 17:03:49.889122,71.28654681230925,345.34716212320467,0.1389549940504583,128.56033934157873,65.7525884837445,Normal,Normal
2025-05-29 17:03:59.889122,51.95157346658537,321.58996865939486,0.223870534733828,167.63788170370816,81.7155962570696,Normal,Normal
2025-05-29 17:04:09.889122,57.48551951971185,349.9869767797057,0.1581629120400056,147.18425948774137,61.03584779693601,Normal,Normal
2025-05-29 17:04:19.889122,35.92483510375838,325.3467628887788,0.2164314360018958,143.15186206596775,57.5298167427178,Normal,Normal
2025-05-29 17:04:29.889122,67.25865458518412,386.31689468201614,0.0852361566755176,135.15020972967204,75.33249401926976,Normal,Anomaly
2025-05-29 17:04:39.889122,52.28396897753594,389.4778508311712,0.2960539101255274,168.57401453022953,95.86833604332692,Normal,Anomaly
2025-05-29 17:04:49.889122,55.29190174619099,359.70788052650204,0.2022413912868438,196.47624978410448,85.07622074963913,Normal,Normal
2025-05-29 17:04:59.889122,56.82222726903243,346.13349510178705,0.2253662110941802,135.0689843158502,59.49922049053213,Normal,Normal
2025-05-29 17:05:09.889122,52.40131276615181,347.1795616566286,0.2096770853469584,96.65813680526728,58.877748300960064,Normal,Normal
2025-05-29 17:05:19.889122,42.94464269541907,351.7643003241873,0.1519513377444498,178.73555124915256,74.72375460702666,Normal,Normal
2025-05-29 17:05:29.889122,47.03682617343495,334.0491212399512,0.1912713807841345,211.501101740446,71.59648103112485,Normal,Normal
2025-05-29 17:05:39.889122,39.803798406689445,362.9914392575688,0.2444785252729465,159.86924952750147,89.48356141092262,Normal,Normal
2025-05-29 17:05:49.889122,48.02185502916954,352.0666609140246,0.2609291523297483,179.24035413341454,71.05802663265594,Normal,Normal
2025-05-29 17:05:59.889122,55.00729672990847,364.0593701867426,0.225785659681735,159.76113950550874,85.13654591885464,Normal,Normal
2025-05-29 17:06:09.889122,61.89429951254291,364.8450901647614,0.2239867971772887,182.38970234064567,33.979150429526456,Normal,Normal
2025-05-29 17:06:19.889122,33.18736697403707,344.5168035108333,0.1992860903896845,77.26861325772362,75.9171841156248,Normal,Normal
2025-05-29 17:06:29.889122,42.40353391635811,347.4685553624204,0.0812733070663408,172.66609770404744,81.46118130716295,Normal,Normal
2025-05-29 17:06:39.889122,61.93869842855457,337.03300362724906,0.2209985608151284,175.26224666718133,85.49469178513105,Normal,Normal
2025-05-29 17:06:49.889122,59.883984164943726,348.42142955675115,0.1409880067954263,152.29682701286407,78.59612944828572,Normal,Normal
2025-05-29 17:06:59.889122,62.35245267187541,356.8594961150825,0.1521000675021844,158.731885369184,68.58610974271647,Normal,Normal
2025-05-29 17:07:09.889122,59.44807347670616,356.3197904426734,0.2383942386909399,157.71128509055055,68.52233872002016,Normal,Normal
2025-05-29 17:07:19.889122,55.59620053935198,345.5297567067707,0.1802880040774203,120.8045895318442,73.80406310713418,Normal,Normal
2025-05-29 17:07:29.889122,59.95850979589663,348.9624522471483,0.1928375420023287,130.9398926241419,101.71952265579516,Normal,Normal
2025-05-29 17:07:39.889122,58.76309180961624,362.1234772579686,0.2608499956090191,201.08637276205363,74.22507965949251,Normal,Normal
2025-05-29 17:07:49.889122,48.159189024608224,328.8714615760362,0.096449890978925,112.3038514065084,65.18782055195902,Normal,Normal
2025-05-29 17:07:59.889122,56.31328576296811,362.7714013248892,0.1231712740927954,198.472067580294,36.68342855987538,Normal,Anomaly
2025-05-29 17:08:09.889122,41.56797896235814,344.7660224375836,0.2379968001062422,139.43900981385514,62.25327405650711,Normal,Normal
2025-05-29 17:08:19.889122,60.481619631264685,375.7446182190386,0.1880069110253332,130.9707967903303,47.138008912298105,Normal,Normal
2025-05-29 17:08:29.889122,70.08808982719884,346.93237130804755,0.2082602941559715,137.0562352814509,53.93514841769464,Normal,Normal
2025-05-29 17:08:39.889122,28.55640240277744,340.0521031065347,0.2704575815272749,112.47243278123958,92.99495792352155,Normal,Anomaly
2025-05-29 17:08:49.889122,38.066067705011335,341.68431187384067,0.2215041617697285,160.28782668912686,63.29988619169366,Normal,Normal
2025-05-29 17:08:59.889122,43.446053377991966,345.1429378051736,0.2336112151463137,174.7036643733381,88.6212475944966,Normal,Normal
2025-05-29 17:09:09.889122,61.27726545829941,319.5767963752097,0.3059704346079946,135.58648152041545,42.94809488861201,Faulty,Anomaly
2025-05-29 17:09:19.889122,64.58740982076654,346.9878327647975,0.1831205902911536,159.39822009043655,93.86892712761096,Normal,Normal
2025-05-29 17:09:29.889122,53.12720184103411,372.6292113522954,0.2189087380174464,172.59403257328702,47.42176248898396,Normal,Normal
2025-05-29 17:09:39.889122,68.9062822677214,361.7336580092148,0.2838886030091271,146.75146979301576,43.56655387623566,Normal,Normal
2025-05-29 17:09:49.889122,62.61871968833179,355.557392745643,0.2699582664484904,142.37043823556536,71.09965353607318,Normal,Normal
2025-05-29 17:09:59.889122,74.09529852312448,354.60963273079506,0.1650940949117434,161.00803527556127,78.18034799002187,Normal,Normal
2025-05-29 17:10:09.889122,43.86242338231347,342.459626041154,0.2218469151705324,109.25430414911438,74.46094101335164,Normal,Normal
2025-05-29 17:10:19.889122,55.693676479792735,355.8862630080955,0.2497725195992469,138.17853887436706,77.03021974945665,Normal,Normal
2025-05-29 17:10:29.889122,64.77729572616332,342.64518139845023,0.1445940149308761,141.0945560052952,68.40611808479315,Normal,Normal
2025-05-29 17:10:39.889122,64.09525895566375,334.7808700421948,0.2173410454976123,125.31614492122829,69.08568912415822,Normal,Normal
2025-05-29 17:10:49.889122,48.62484453296718,319.8154837626006,0.1661115968161154,153.98207623846193,48.41139597695096,Normal,Normal
2025-05-29 17:10:59.889122,58.0738673152019,333.0289925062882,0.2080951359270425,198.70114348301792,77.87018706766386,Normal,Normal
2025-05-29 17:11:09.889122,55.59445424650126,352.4376181371656,0.3076546758822518,171.2850512770024,88.5403134165172,Faulty,Normal
2025-05-29 17:11:19.889122,42.55512578371322,336.6226291915772,0.1702774901367463,111.5255778375243,92.32059838848404,Normal,Normal
2025-05-29 17:11:29.889122,56.81380977922918,364.5183730497282,0.1284875527228679,177.37244283714597,91.69400324189284,Normal,Normal
2025-05-29 17:11:39.889122,53.65399774891991,333.7103522277116,0.2007924763527754,167.09601104887474,81.27364886394584,Normal,Normal
2025-05-29 17:11:49.889122,86.36668469228555,360.8186808664866,0.1100392849713306,151.44370862687572,80.94239350411793,Faulty,Anomaly
2025-05-29 17:11:59.889122,57.62173211438834,321.4988358871413,0.1855583544696393,153.224542228109,46.65809506455921,Normal,Normal
2025-05-29 17:12:09.889122,53.30778835333145,352.9819501725537,0.1920433544798798,148.41668771212684,63.96758727811802,Normal,Normal
2025-05-29 17:12:19.889122,62.47503659876145,326.34387603353974,0.1615770770338408,177.54733556762355,56.4767983753575,Normal,Normal
2025-05-29 17:12:29.889122,69.32026344603662,334.89864120025896,0.1236580407870253,225.33719521702227,63.153192863852695,Normal,Anomaly
2025-05-29 17:12:39.889122,55.10712380251074,318.36364663559874,0.2200422399283416,187.8974501418756,59.258025879486496,Normal,Normal
2025-05-29 17:12:49.889122,44.485467882624704,362.0019161753352,0.1631068039998255,139.26456555412815,31.640301504790592,Normal,Normal
2025-05-29 17:12:59.889122,51.54354982848223,338.2934818724492,0.0941717283603391,144.42044296657323,77.74182590242378,Normal,Normal
2025-05-29 17:13:09.889122,53.73317916038403,342.1526022886269,0.2360855827655229,191.64159879377596,87.97641382161677,Normal,Normal
2025-05-29 17:13:19.889122,43.5038947161465,362.467652367597,0.1864410038790028,164.54529699863787,83.51910835817138,Normal,Normal
2025-05-29 17:13:29.889122,66.64694464479587,371.6852057521904,0.1982610919097549,186.0744787665104,82.72142723104406,Normal,Normal
2025-05-29 17:13:39.889122,66.22443229365255,352.1503804153287,0.1931753883390185,139.45569183677688,78.75745656846959,Normal,Normal
2025-05-29 17:13:49.889122,71.64544007975496,310.87633681247485,0.2483404396535564,150.87580739487697,60.85763690056501,Normal,Normal
2025-05-29 17:13:59.889122,36.29950138462952,347.96094218765865,0.2110908255989897,144.27695230028456,91.94741904064534,Normal,Normal
2025-05-29 17:14:09.889122,64.26771540655648,354.4984979228373,0.1899112937557821,160.3528372838903,57.20465088773016,Normal,Normal
2025-05-29 17:14:19.889122,49.55308835200921,375.9102543638775,0.1705863407173462,144.56207525307,92.2067812869142,Normal,Normal
2025-05-29 17:14:29.889122,57.80554566309397,337.098442834636,0.1897288899132784,63.445314918539694,102.89780606895371,Normal,Anomaly
2025-05-29 17:14:39.889122,64.36552120231858,353.8052075818291,0.2285255053465959,137.66510966461445,70.3532319742094,Normal,Normal
2025-05-29 17:14:49.889122,64.3726755748543,377.62826826184687,0.1554033476333788,187.7981688027774,86.6182094369657,Normal,Normal
2025-05-29 17:14:59.889122,59.88365777676927,332.8792266865695,0.1051350124353688,149.31765886481352,63.30409694555307,Normal,Normal
2025-05-29 17:15:09.889122,60.077471238793066,374.2666813408665,0.2557291457771133,178.67495603544333,112.95023615767542,Normal,Anomaly
2025-05-29 17:15:19.889122,72.41990719741112,366.4389181536301,0.1989557807222286,100.87755119348516,58.62260308206845,Normal,Normal
2025-05-29 17:15:29.889122,53.56233997486431,357.86597692767225,0.1972205280572545,101.6796490270408,61.432331587744784,Normal,Normal
2025-05-29 17:15:39.889122,51.03381785247627,329.1109900248792,0.2929487089867374,194.49798676931948,76.15985555274024,Normal,Normal
2025-05-29 17:15:49.889122,48.9350117693695,386.0586036755363,0.161548401031672,179.57785934416933,66.1408187572475,Normal,Normal
2025-05-29 17:15:59.889122,48.540549851126286,358.00632279803665,0.1484064585789846,149.36716480076407,79.1857000620374,Normal,Normal
2025-05-29 17:16:09.889122,35.96897037921973,344.9343687541401,0.2481496533641103,160.49345022166827,62.1028587152385,Normal,Normal
2025-05-29 17:16:19.889122,45.96003696018132,370.79209028064486,0.2601741163846841,148.36282248835423,79.71211929851364,Normal,Normal
2025-05-29 17:16:29.889122,51.459101389622255,327.5124553903563,0.2051795982621098,134.98057340597703,51.19579033501138,Normal,Normal
2025-05-29 17:16:39.889122,51.77312163049803,345.4413916734351,0.1136553736720251,159.83532418732,76.10197926542574,Normal,Normal
2025-05-29 17:16:49.889122,45.7726027960159,336.26850067204214,0.3039931772489603,147.39361276731134,65.30271698675419,Faulty,Normal
2025-05-29 17:16:59.889122,64.89377716875403,355.9205623934804,0.2149968872633109,150.9462137856907,56.17608355465604,Normal,Normal
2025-05-29 17:17:09.889122,49.172726790165726,351.54822914351314,0.2096493710891945,96.9153321495734,80.87970857230506,Normal,Normal
2025-05-29 17:17:19.889122,52.302096327108885,363.7797179084861,0.1937723931478104,149.60609972237876,74.80575103216432,Normal,Normal
2025-05-29 17:17:29.889122,36.45361810286281,354.7174966958178,0.2807317915774671,174.41921888853497,61.13882232916043,Normal,Normal
2025-05-29 17:17:39.889122,51.62575701686354,345.8072072255494,0.2511975669685357,113.92168461103664,84.16856496642428,Normal,Normal
2025-05-29 17:17:49.889122,57.86085874157998,351.5838197205393,0.1590908779960523,100.8201543738331,60.72090062465116,Normal,Normal
2025-05-29 17:17:59.889122,59.29764249009392,360.8566650983875,0.1814787340531976,100.39179823045144,86.32992030809092,Normal,Normal
2025-05-29 17:18:09.889122,51.41368118718421,389.24371167553767,0.059028241552154,189.35420068428425,66.87150213409262,Normal,Anomaly
2025-05-29 17:18:19.889122,36.89450410828964,355.71323613845715,0.2336379076533435,180.69963679424987,64.38959253792176,Normal,Normal
2025-05-29 17:18:29.889122,52.92778669876983,355.3400676078347,0.1907476361604405,191.35206546418416,71.21633472327228,Normal,Normal
2025-05-29 17:18:39.889122,48.54694595358502,374.1471171195936,0.2148655830135279,150.55216238356417,46.723914934267846,Normal,Normal
2025-05-29 17:18:49.889122,70.09158405642644,321.17578444234067,0.1564489294827228,187.5801161387204,77.50164435299169,Normal,Normal
2025-05-29 17:18:59.889122,56.18453046106655,377.1835073490112,0.1871340095026603,154.51160612804512,95.8860201834437,Normal,Normal
2025-05-29 17:19:09.889122,42.58692396765676,350.63131384657225,0.189249215985563,128.59140730779686,89.87604121911816,Normal,Normal
2025-05-29 17:19:19.889122,77.32378223239233,358.52919819841003,0.1988502987544626,177.10993595610037,97.72653331798328,Faulty,Normal
2025-05-29 17:19:29.889122,81.2892658597817,360.14189658788763,0.2039975836339873,122.80741377176696,78.50415483188732,Faulty,Normal
2025-05-29 17:19:39.889122,45.6323855078848,333.180448062709,0.1830260611019532,151.93265594614297,56.09347293285877,Normal,Normal
2025-05-29 17:19:49.889122,43.3150701966524,354.184360673705,0.1886682924319949,124.1810188324682,47.65647326336651,Normal,Normal
2025-05-29 17:19:59.889122,34.12764768512627,353.9798101835114,0.1980351249405053,176.72926156135074,83.12847998296877,Normal,Normal
2025-05-29 17:20:09.889122,48.863805048429,345.3324861737774,0.2633589880224362,91.43490810960066,59.85981494505988,Normal,Normal
2025-05-29 17:20:19.889122,66.8959701308375,354.9160300421134,0.2155955674446344,77.89767919797764,57.52456911246625,Normal,Normal
2025-05-29 17:20:29.889122,49.45444667101116,342.92282410143923,0.2347295696413457,192.0525811202297,36.12235516528536,Normal,Normal
2025-05-29 17:20:39.889122,56.47572874436194,370.5752598552241,0.2826179561895552,132.31342846785176,52.21446344348367,Normal,Normal
2025-05-29 17:20:49.889122,58.12857777831523,371.20618649420754,0.1941689800961047,105.7362751506067,83.7363047721576,Normal,Normal
2025-05-29 17:20:59.889122,51.22688556407984,340.22616985709845,0.2976591701298175,162.52658126335845,80.00336769170949,Normal,Normal
2025-05-29 17:21:09.889122,83.69878462273695,365.3058307405961,0.2098176510560173,143.65643856848016,79.53115224990093,Faulty,Normal
2025-05-29 17:21:19.889122,29.364120171816563,329.8562582400093,0.2415109301293778,123.13837904153056,49.49689342455891,Normal,Anomaly
2025-05-29 17:21:29.889122,55.45406021065546,350.35164431058934,0.1833906942073996,154.3973772500579,61.72084320337289,Normal,Normal
2025-05-29 17:21:39.889122,45.96157711327984,372.7748815728137,0.1914822823401866,131.11824171672237,70.19885782145391,Normal,Normal
2025-05-29 17:21:49.889122,47.60279577957809,353.9628758115468,0.1597348301501881,107.56284045164584,61.119411762064544,Normal,Normal
2025-05-29 17:21:59.889122,34.270684459402744,386.709812720014,0.1683975654610547,141.81569098829013,49.03057182056016,Normal,Anomaly
2025-05-29 17:22:09.889122,47.91332755598541,346.1693127526075,0.2015783455714336,116.19301599914536,68.4577680457199,Normal,Normal
2025-05-29 17:22:19.889122,36.676816453234494,363.6623558615254,0.1890695950853048,133.85322284480205,47.829808558771006,Normal,Normal
2025-05-29 17:22:29.889122,65.57805880699922,351.2665907668575,0.2376086912301654,150.37289145013278,63.80931821158874,Normal,Normal
2025-05-29 17:22:39.889122,53.45875705673406,360.99962185709234,0.2361322422601845,101.0948990522578,61.47027332191122,Normal,Normal
2025-05-29 17:22:49.889122,59.78893128317595,331.7460712951188,0.1928784731211388,207.70435168588924,78.60939755985318,Normal,Normal
2025-05-29 17:22:59.889122,56.188064206686114,337.5793479547352,0.1524687465958679,178.55853969384705,54.10250303115435,Normal,Normal
2025-05-29 17:23:09.889122,60.05547668528905,326.66645290248795,0.2788213679196479,129.1060043256387,67.00381179133448,Normal,Normal
2025-05-29 17:23:19.889122,37.96843639107127,326.397595571638,0.1916125359764602,85.995020229605,59.97579488060613,Normal,Normal
2025-05-29 17:23:29.889122,79.64207213790795,352.4177765334117,0.254077743234455,164.58473551211358,64.18588246404536,Faulty,Normal
2025-05-29 17:23:39.889122,44.83748266589308,352.18144296084057,0.1068105602005336,88.93453165052514,62.511584225313655,Normal,Normal
2025-05-29 17:23:49.889122,66.62154269360035,351.84327068601885,0.1620942996048667,162.69786871177027,63.24229085708317,Normal,Normal
2025-05-29 17:23:59.889122,45.94144716807815,346.7542367433569,0.2236958889163384,148.91301189603388,84.36090931932084,Normal,Normal
2025-05-29 17:24:09.889122,72.15105918647252,335.08391677591766,0.1544354362453777,152.52317023291477,73.32895831009853,Normal,Normal
2025-05-29 17:24:19.889122,39.18330402818883,351.76461670871555,0.2369061870522594,211.7514099966076,93.181070550239,Normal,Normal
2025-05-29 17:24:29.889122,69.36933887864495,359.15913016558767,0.2941651903982678,129.0224591673622,73.51836997861481,Normal,Normal
2025-05-29 17:24:39.889122,54.083783646362605,346.8097468662522,0.2231372974420982,170.4159767554741,60.79570296297781,Normal,Normal
2025-05-29 17:24:49.889122,57.36811653651022,342.47216791669933,0.1140710769805413,105.21104861529162,72.11291682922281,Normal,Normal
2025-05-29 17:24:59.889122,71.29684019673502,360.1772157754816,0.1941303750610377,183.9500237531821,80.55019305490194,Normal,Normal
2025-05-29 17:25:09.889122,63.10450117507278,363.9775824622798,0.1815702257318785,161.7417342119832,94.2160415524153,Normal,Normal
2025-05-29 17:25:19.889122,49.363443788737776,338.8055859208646,0.1177601711382802,139.188329859218,48.16715100364433,Normal,Normal
2025-05-29 17:25:29.889122,38.32760088886744,340.22745903734926,0.1397353138966172,179.4902190688336,81.3020682349805,Normal,Normal
2025-05-29 17:25:39.889122,57.093729415578586,353.1263513233175,0.1434900382849906,133.57883460401928,61.80353543145624,Normal,Normal
2025-05-29 17:25:49.889122,41.97123081726991,348.7961838451369,0.1671480586478431,170.90289523407628,103.8982933314832,Normal,Normal
2025-05-29 17:25:59.889122,42.46997313756956,356.5325392490963,0.2525697016360848,130.50641022398088,96.11618259556298,Normal,Normal
2025-05-29 17:26:09.889122,51.375029918617706,349.9356141956625,0.1526185644376722,132.68688446857627,88.98188191046931,Normal,Normal
2025-05-29 17:26:19.889122,38.63012289474639,375.9874888811319,0.1985231542801477,170.8374821184749,94.7044534599708,Normal,Normal
2025-05-29 17:26:29.889122,61.68499166838305,339.1166702363966,0.2299441125112278,130.51011716145047,48.55803662378523,Normal,Normal
2025-05-29 17:26:39.889122,69.41075450568496,359.5164145330105,0.2156296723961433,135.8380439849921,74.54408713701422,Normal,Normal
2025-05-29 17:26:49.889122,49.070020525909264,390.8061806904991,0.2229704157464551,200.5123827041272,54.804399654112125,Normal,Normal
2025-05-29 17:26:59.889122,66.35958393376576,338.8496329488583,0.2803199293508087,155.65813259563038,82.18721862109932,Normal,Normal
2025-05-29 17:27:09.889122,37.29553177417092,360.829030798282,0.1922826201618835,151.91038695512088,55.7484605213353,Normal,Normal
2025-05-29 17:27:19.889122,55.75422506709676,356.6520917814065,0.1574160381685855,120.65354600664924,35.70120148718053,Normal,Normal
2025-05-29 17:27:29.889122,58.73035527244232,359.7618874845072,0.2212540592866577,130.74823471923645,77.62788197871649,Normal,Normal
2025-05-29 17:27:39.889122,48.11500412820162,326.56560541542103,0.2353015821736547,198.463391952104,63.68615877648441,Normal,Normal
2025-05-29 17:27:49.889122,49.43269364816291,332.0731484580785,0.2085026014821199,112.0044445387769,60.15232400523949,Normal,Normal
2025-05-29 17:27:59.889122,45.76140758645205,357.3289604888012,0.2810436827780399,178.3612458907529,103.3662929015344,Normal,Normal
2025-05-29 17:28:09.889122,49.91599005748338,365.3883101584696,0.227073804202251,162.9047001563419,48.02989078462184,Normal,Normal
2025-05-29 17:28:19.889122,37.63110534116862,353.1378871897236,0.237904221364631,189.26231674391124,71.06202019215365,Normal,Normal
2025-05-29 17:28:29.889122,66.51757175628146,364.8798323100085,0.1450482943185315,152.19987917558993,91.63449734691906,Normal,Normal
2025-05-29 17:28:39.889122,52.80465519278344,361.89467249743245,0.1660081672124662,124.54905267313153,68.86786585390404,Normal,Normal
2025-05-29 17:28:49.889122,67.15893228747615,362.9751869930984,0.2177640185391803,194.30368395425023,73.40190490778018,Normal,Normal
2025-05-29 17:28:59.889122,51.739204962353504,360.46392157778894,0.2195488061860694,167.61860980833364,79.01584321844702,Normal,Normal
2025-05-29 17:29:09.889122,57.47122488145176,372.8040205222286,0.2337464995913162,152.85035653807194,76.71397618352334,Normal,Normal
2025-05-29 17:29:19.889122,55.14719145963832,370.61001743826426,0.2306886708369723,173.09575973704682,77.60559653959521,Normal,Normal
2025-05-29 17:29:29.889122,67.7752585493956,360.9953575667572,0.2237174109676016,157.19417531242485,67.36352624062962,Normal,Normal
2025-05-29 17:29:39.889122,41.170172691680776,370.1753219058694,0.1916341628983981,140.86503108933755,63.78289900642367,Normal,Normal
2025-05-29 17:29:49.889122,50.28077718236472,354.7072089374134,0.17888560860102,153.8617126846822,90.5871953452312,Normal,Normal
2025-05-29 17:29:59.889122,52.03775629197508,321.1275729486073,0.2245592600143285,177.33465275758584,88.22100749400678,Normal,Normal
2025-05-29 17:30:09.889122,41.63604948033628,350.7181835863845,0.2537519438725705,143.6679088367229,60.982346632136384,Normal,Normal
2025-05-29 17:30:19.889122,49.998838355525216,338.86899283544176,0.2050040218050074,153.48200430264578,85.62714238747485,Normal,Normal
2025-05-29 17:30:29.889122,56.21267257498763,342.9556076315419,0.1588721873049045,113.1693856617753,85.56386139887958,Normal,Normal
2025-05-29 17:30:39.889122,56.052780125089285,343.8868510643814,0.1333177398820538,150.03164858795165,67.03029451808789,Normal,Normal
2025-05-29 17:30:49.889122,61.40937639064744,360.07697894859245,0.1066221339807911,153.9964790083408,94.54514745798244,Normal,Normal
2025-05-29 17:30:59.889122,63.42974121757482,352.62570311516214,0.3957691929309549,139.64146158437828,78.29970322683096,Faulty,Normal
2025-05-29 17:31:09.889122,64.39410807836228,360.72680918090657,0.182123130633387,104.65032254629172,71.69475126888092,Normal,Normal
2025-05-29 17:31:19.889122,51.59641602206221,347.7304342727554,0.1542633835843183,168.6660303461474,62.7393216677506,Normal,Normal
2025-05-29 17:31:29.889122,71.24666727951053,343.709267042601,0.2212544989407077,146.1497857024275,89.66536157685033,Normal,Normal
2025-05-29 17:31:39.889122,48.18922009616704,345.4653139143206,0.2184091775712393,167.48823684574035,77.17544868600558,Normal,Normal
2025-05-29 17:31:49.889122,76.54681322408247,359.1028343444564,0.1476696697729079,122.39764658698002,90.91578707091703,Faulty,Normal
2025-05-29 17:31:59.889122,66.25551360541402,358.2641466895994,0.1951845392140175,173.94820730645233,52.4907613149546,Normal,Normal
2025-05-29 17:32:09.889122,47.95915530119295,329.7442915145916,0.18773437675105,143.63086352911995,88.78698667106227,Normal,Normal
2025-05-29 17:32:19.889122,48.66134299004315,374.034161837277,0.2059336835022997,156.27991049019397,58.24473615407734,Normal,Normal
2025-05-29 17:32:29.889122,66.95022694556465,363.6440240716802,0.2788897299607931,153.7594459876326,81.08501727961986,Normal,Normal
2025-05-29 17:32:39.889122,70.29063475042027,358.3566270302091,0.0833728421243157,126.8839298572976,101.24659951206952,Normal,Anomaly
2025-05-29 17:32:49.889122,59.74228271383695,334.54735009866965,0.1487255007309076,142.28234966887135,63.6712686490341,Normal,Normal
2025-05-29 17:32:59.889122,43.33718121117039,348.91406768454306,0.2216744821319933,163.17570408558657,45.13823620186174,Normal,Normal
2025-05-29 17:33:09.889122,68.09522972211538,350.0025126254212,0.2704452697808217,174.71653389706037,92.2541452240329,Normal,Normal
2025-05-29 17:33:19.889122,73.24763107521107,346.5132946049115,0.2751735654118712,107.90355696505364,51.18476532910509,Normal,Normal
2025-05-29 17:33:29.889122,63.34559537943322,358.71899282562384,0.1526500506322114,137.94000662096394,64.83323714957444,Normal,Normal
2025-05-29 17:33:39.889122,40.35404797510377,359.77178147602854,0.1300809141386524,160.71927622950716,60.706276915216336,Normal,Normal
2025-05-29 17:33:49.889122,45.296414722556186,338.6358636583321,0.1918529635341634,132.481692206391,90.44611595765724,Normal,Normal
2025-05-29 17:33:59.889122,52.48971741636138,358.6840009655442,0.2542083625406549,123.66140550381309,69.3242432243977,Normal,Normal
2025-05-29 17:34:09.889122,66.30919920159572,323.12057460367504,0.2398065083063419,169.06009798117972,64.19546104453961,Normal,Normal
2025-05-29 17:34:19.889122,47.88286658508639,348.01356267583674,0.1254986756026838,200.79046822656971,37.79728422018496,Normal,Anomaly
2025-05-29 17:34:29.889122,55.9727892805309,338.02521335651284,0.207235258212627,213.7830000048276,58.60729012314107,Normal,Normal
